C_num,UB,User_gender,Text
10,0,0,"Depending on your configuration, the moves to pair the green stickers depend on whether the white-green edge piece is on the left or right face so feel free to try this level multiple times"
10,0,0,To pair the green stickers perform the following moves: r	u	'	r	'	u
10,1,0,solve 
10,0,0,Watch the cube to see the moves being performed.
10,0,0,You're doing awesome!
10,0,0,Choose another level or repeat this one:
10,1,0,Level 5
10,1,0,Level 5
10,0,0,Level: 5
10,0,0,"In level 5, our goal is to pair the white and green stickers of the white-green edge piece with their centerpieces and complete the White Cross"
10,0,0,"Right now, the green sticker is on the down face and the white piece is on the front face"
10,0,0,The following moves will teach you how to get the edge piece into place: d	r	f	'	r	'
10,1,0,solve 
10,0,0,Watch the cube to see the moves being performed.
10,0,0,Nice job!
10,0,0,Choose another level or repeat this one:
10,1,0,Level 6
10,1,0,level 6
10,0,0,Level: 6
10,0,0,"In level 6, the green sticker of the white-green edge piece is on the up face and the white sticker is on the front face"
10,0,0,"To move the edge piece into place, pair the stickers with their centerpieces, and solve the white cross, you would use the following moves: f	u	'	r	u"
10,1,0,solve
10,0,0,Watch the cube to see the moves being performed.
10,0,0,Great job!
10,0,0,Choose another level or repeat this one:
10,1,0,Level 7
10,1,0,level 7
10,0,0,Level: 7
10,0,0,"For level 7, the green sticker of the white-green edge is on the up face and the white sticker is on the back face"
10,0,0,We want to pair the green sticker with the green centerpiece so we will perform the following moves: b	u	l	u	'
10,1,0,solve
10,0,0,Watch the cube to see the moves being performed.
10,0,0,You're doing awesome!
10,0,0,Choose another level or repeat this one:
10,1,0,level 8
10,0,0,Level: 8
10,0,0,"When we're finished with level 8, the white and green stickers of the white-green edge piece will be paired with their centerpieces"
10,0,0,"Right now, the green sticker is on the down face and the white sticker is on the back face"
10,0,0,"There are two different ways to handle this level, so feel free to go through it multiple times"
10,0,0,"To put the edge piece in place for this cube configuration, we can use the following moves: d	r	f	'	r	'"
10,1,0,solve
10,0,0,Watch the cube to see the moves being performed.
10,0,0,You're doing awesome!
10,0,0,Choose another level or repeat this one:
10,1,0,Level 9
10,1,0,level 9
10,0,0,Level: 9
10,0,0,"On our final level, we will pair the green sticker of the white-green edge with the green centerpiece"
10,0,0,"Currently, the green sticker is on the back face and the white sticker is on the up face"
10,0,0,We will put the edge in place by completing these moves: b	u	l	l	u	'
10,0,0,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
10,1,0,solve
10,0,0,Watch the cube to see the moves being performed.
10,0,0,Nice job!
10,0,0,Choose another level or repeat this one:
10,1,0,level 3
10,0,0,Level: 3
10,0,0,"For level 3, we want the green sticker of the white-green edge to pair with the green centerpiece"
10,0,0,The moves that I'll give you will be determined by whether the white sticker of the edge piece is on the left or right face
10,0,0,To pair the green stickers perform: l
10,0,0,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
10,1,0,level 4
10,0,0,Level: 4
10,0,0,"To complete level 4 we need both the white and green stickers of the white-green edge piece to be paired with their centerpieces, but only the white stickers are currently paired"
10,1,0,level 5
10,0,0,"Depending on your configuration, the moves to pair the green stickers depend on whether the white-green edge piece is on the left or right face so feel free to try this level multiple times"
10,0,0,To pair the green stickers perform the following moves: l	'	u	l	u	'
10,0,0,Level: 5
10,0,0,"In level 5, our goal is to pair the white and green stickers of the white-green edge piece with their centerpieces and complete the White Cross"
10,0,0,"Right now, the green sticker is on the down face and the white piece is on the front face"
10,0,0,The following moves will teach you how to get the edge piece into place: d	r	f	'	r	'
10,1,0,level 6
10,0,0,Level: 6
10,0,0,"In level 6, the green sticker of the white-green edge piece is on the up face and the white sticker is on the front face"
10,0,0,"To move the edge piece into place, pair the stickers with their centerpieces, and solve the white cross, you would use the following moves: f	u	'	r	u"
10,1,0,level 7
10,0,0,Level: 7
10,0,0,"For level 7, the green sticker of the white-green edge is on the up face and the white sticker is on the back face"
10,0,0,We want to pair the green sticker with the green centerpiece so we will perform the following moves: b	u	l	u	'
10,1,0,solve
10,0,0,Watch the cube to see the moves being performed.
10,0,0,You're learning so quickly!
10,0,0,Choose another level or repeat this one:
10,1,0,levle8
10,0,0,"Hello, welcome to ALLURE! I'm Ally and I want to teach everyone how to solve a Rubik's Cube."
10,1,0,level 8
10,0,0,Today we'll learn the different moves you need to know to solve the white cross.
10,0,0, Would you like to hear more about the white cross and how we will learn the moves?
10,0,0,Level: 8
10,0,0,"When we're finished with level 8, the white and green stickers of the white-green edge piece will be paired with their centerpieces"
10,0,0,"Right now, the green sticker is on the down face and the white sticker is on the back face"
10,0,0,"There are two different ways to handle this level, so feel free to go through it multiple times"
10,0,0,"To put the edge piece in place for this cube configuration, we can use the following moves: d	r	f	'	r	'"
10,1,0,level 8
10,1,0,level 9
10,0,0,Level: 8
10,0,0,"When we're finished with level 8, the white and green stickers of the white-green edge piece will be paired with their centerpieces"
10,0,0,"Right now, the green sticker is on the down face and the white sticker is on the back face"
10,0,0,"There are two different ways to handle this level, so feel free to go through it multiple times"
10,0,0,"To put the edge piece in place for this cube configuration, we can use the following moves: d	r	f	'	r	'"
10,0,0,Level: 9
10,0,0,"On our final level, we will pair the green sticker of the white-green edge with the green centerpiece"
10,0,0,"Currently, the green sticker is on the back face and the white sticker is on the up face"
10,0,0,We will put the edge in place by completing these moves: b	u	l	l	u	'
10,0,0,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
