C_num,UB,User_gender,Text,Sentiment
31,0,2,"How about the student living? For the on-campus housing,  please contact the help center for the customer service: https://sc.edu/about/offices_and_divisions/housing/help_center/index.php /n/ For the off-campus housing,  you should cantact your apartment leasing office. The school also provide consulting and legal service support for the off-campus living issues:  https://sc.edu/about/offices_and_divisions/off_campus_living_and_neighborhood_relations/find-housing/index.php",0.48
31,1,2,"Hey girl, Did you get the answer?",-0.28
31,0,2,helpful,0.71
31,1,2,"Hey girl, Thanks,  carry on!",0.04
31,0,2,"cost of living For the on-campus housing,  please contact the help center for the customer service: https://sc.edu/about/offices_and_divisions/housing/help_center/index.php /n/ For the off-campus housing,  you should cantact your apartment leasing office. The school also provide consulting and legal service support for the off-campus living issues:  https://sc.edu/about/offices_and_divisions/off_campus_living_and_neighborhood_relations/find-housing/index.php",-0.22
31,1,2,"Hey girl, Did you get the answer?",-0.72
31,0,2,helpful,0.09
31,1,2,"Hey girl, Thanks,  carry on!",0.04
31,0,2,Where to have lunch There's a number of lunch places within and around the campus. Please see the lunch places here https://sc.edu/experience/grab_a_bite/campus_restaurants_list.php ,-0.21
31,1,2,"Hey girl, Did you get the answer?",-0.05
31,0,2,helpful,-0.82
31,1,2,"Hey girl, Thanks,  carry on!",-0.14
31,0,2,"hwo about meal plan The are different kinds of meal plans for students and faculties. More about the meal plan,  please refer to the webpage:  https://sc.edu/about/offices_and_divisions/dining_services/meal_plans/index.php",-0.69
31,1,2,"Hey girl, Did you get the answer?",0.49
31,0,2,helpful,0.23
31,1,2,"Hey girl, Thanks,  carry on!",-0.29
31,0,2,what to eat,0.47
31,1,2,"Hey girl, I'm sorry,  I didn't quite understand that. Could you rephrase or ask another question? ",0.95
31,0,2,what to eat on campus,-0.62
31,1,2,"Hey girl, I'm sorry,  I didn't quite understand that. Could you rephrase or ask another question? ",-0.14
31,0,2,What to eat on campus?,0.8
31,1,2,"Hey girl, I'm sorry,  I didn't quite understand that. Could you rephrase or ask another question?  Hey girl, How to find a place to stay?",-0.75
31,0,2,bye,-0.54
31,1,2,"Hey girl, Could you give us some feedbacks regarding your experience? There will be 5 questions. ",0.61
31,0,2,Yes,-0.25
31,1,2,"Hey girl, Are you satisfied with the answers to your questions?",0.79
31,0,2,satisfy,-0.83
31,1,2,"Hey girl, Are you satisfied with how the chatbot interacted with you?",-0.72
31,0,2,interaction,-0.2
31,1,2,"Hey girl, To what extent will you prefer the chatbot over Google search for the answers?",0.24
31,0,2,preference,0.01
31,1,2,"Hey girl, Will you choose the chatbot to find UofSC info for the future use?",-0.91
31,0,2,future,-0.76
31,1,2,"Hey girl, What's your overall satisfaction of using the chatbot to find the school information?",0.04
31,0,2,"overall Thanks,  that's all for the feedbacks. The last part is regarding your demographic information.",-0.04
31,1,2,"Hey girl, Are you currently a student studying less than 2 years at UofSC?",0.17
31,0,2,answer,0.84
31,1,2,"Hey girl, What's your gender?",0.79
31,0,2,gender,0.43
31,1,2,"Hey girl, What's your age?",-1.0
31,0,2,age,-0.61
31,1,2,"Hey girl, Are you married?",0.93
31,0,2,marriage,-0.98
31,1,2,"Hey girl, What is your current completed education level?",-0.7
31,0,2,education Thanks for your participation and feedbacks. This is all about the experiment.,0.28
