C_num,UB,User_gender,Text
9,0,1,"For level 3, we want the green sticker of the white-green edge to pair with the green centerpiece"
9,0,1,The moves that I'll give you will be determined by whether the white sticker of the edge piece is on the left or right face
9,0,1,To pair the green stickers perform: r	'
9,1,1,"Hey boy, cancel"
9,0,1,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
9,0,1,Click solve whenever you are ready
9,1,1,"Hey boy, Level 4"
9,0,1,Level: 4
9,0,1,"To complete level 4 we need both the white and green stickers of the white-green edge piece to be paired with their centerpieces, but only the white stickers are currently paired"
9,0,1,"Depending on your configuration, the moves to pair the green stickers depend on whether the white-green edge piece is on the left or right face so feel free to try this level multiple times"
9,0,1,To pair the green stickers perform the following moves: r	u	'	r	'	u
9,0,1,Click solve whenever you are ready
9,1,1,"Hey boy, Solve"
9,0,1,Watch the cube to see the moves being performed.
9,0,1,Nice job!
9,0,1,Choose another level or repeat this one:
9,1,1,"Hey boy, Level 5 "
9,0,1,Level: 5
9,0,1,"In level 5, our goal is to pair the white and green stickers of the white-green edge piece with their centerpieces and complete the White Cross"
9,1,1,"Hey boy, Level 6"
9,0,1,"Right now, the green sticker is on the down face and the white piece is on the front face"
9,0,1,The following moves will teach you how to get the edge piece into place: d	r	f	'	r	'
9,0,1,Click solve whenever you are ready
9,0,1,Level: 6
9,0,1,"In level 6, the green sticker of the white-green edge piece is on the up face and the white sticker is on the front face"
9,1,1,"Hey boy, Level 1"
9,0,1,"To move the edge piece into place, pair the stickers with their centerpieces, and solve the white cross, you would use the following moves: f	u	'	r	u"
9,0,1,Click solve whenever you are ready
9,0,1,Level: 1
9,0,1,"In level 1, we can see that all the color stickers of the white-color edge pieces are paired with their matching color centerpiece, but to acheive the White Cross the white stickers need to pair with the white center piece too"
9,1,1,"Hey boy, Level 2"
9,0,1,Turn the front face until the white-green edge piece completes the White Cross.
9,0,1,Click solve whenever you are ready
9,0,1,Level: 2
9,0,1,"In level two, we want the green sticker of the white-green edge to pair with the green centerpiece"
9,0,1,"Since the white sticker of the edge piece is on the down face, rotate the down face until the green stickers match."
9,0,1,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
9,0,1,Click solve whenever you are ready
9,1,1,"Hey boy, Level 7"
9,0,1,Level: 7
9,1,1,"Hey boy, Level 8"
9,0,1,"For level 7, the green sticker of the white-green edge is on the up face and the white sticker is on the back face"
9,0,1,We want to pair the green sticker with the green centerpiece so we will perform the following moves: b	u	l	u	'
9,0,1,Click solve whenever you are ready
9,0,1,Level: 8
9,0,1,"When we're finished with level 8, the white and green stickers of the white-green edge piece will be paired with their centerpieces"
9,0,1,"Right now, the green sticker is on the down face and the white sticker is on the back face"
9,0,1,"There are two different ways to handle this level, so feel free to go through it multiple times"
9,0,1,"To put the edge piece in place for this cube configuration, we can use the following moves: d	l	'	f	l"
9,0,1,Click solve whenever you are ready
9,1,1,"Hey boy, Level 8"
9,0,1,Level: 8
9,0,1,"When we're finished with level 8, the white and green stickers of the white-green edge piece will be paired with their centerpieces"
9,0,1,"Right now, the green sticker is on the down face and the white sticker is on the back face"
9,0,1,"There are two different ways to handle this level, so feel free to go through it multiple times"
9,0,1,"To put the edge piece in place for this cube configuration, we can use the following moves: d	r	f	'	r	'"
9,0,1,Click solve whenever you are ready
10,0,1,"Hello, welcome to ALLURE! I'm Ally and I want to teach everyone how to solve a Rubik's Cube."
10,0,1,Today we'll learn the different moves you need to know to solve the white cross.
10,0,1, Would you like to hear more about the white cross and how we will learn the moves?
10,1,1,"Hey boy, Yes"
10,0,1,Let's talk about the white cross!
10,0,1," First, what does the white cross even look like? On the UP face, the white cross will have the white centerpiece with the white edge pieces forming the cross. It is also important that color stickers of the white edge pieces are paired with their matching color centerpieces."
10,0,1, We can see an example of the white cross below.
10,0,1,
10,0,1,"Today, I'll teach you the moves to solve the white cross by focusing on putting the white-green edge piece in its correct place. By learning these moves for the white-green edge piece, you can apply them to the other white edge pieces and solve the white cross."
10,1,1,"Hey boy, Continue"
10,0,1,We've broken the moves you need to know into different levels which will gradually increase in complexity.
10,0,1," In each level, I'll guide you through finding the white-green edge piece and how you can move it to put it in place."
10,0,1," To see the move performed on the virtual cube, just type in 'Solve'."
10,0,1,Awesome! Go ahead and pick a level to start learning:
10,1,1,"Hey boy, Level 1"
10,1,1,"Hey boy, Level 1"
10,0,1,Level: 1
10,0,1,"In level 1, we can see that all the color stickers of the white-color edge pieces are paired with their matching color centerpiece, but to acheive the White Cross the white stickers need to pair with the white center piece too"
10,0,1,Turn the front face until the white-green edge piece completes the White Cross.
10,1,1,"Hey boy, Solve"
10,0,1,Watch the cube to see the moves being performed.
10,0,1,You're learning so quickly!
10,0,1,Choose another level or repeat this one:
10,1,1,"Hey boy, Level 2"
10,1,1,"Hey boy, Level 2"
10,0,1,Level: 2
10,0,1,"In level two, we want the green sticker of the white-green edge to pair with the green centerpiece"
10,0,1,"Since the white sticker of the edge piece is on the down face, rotate the down face until the green stickers match."
10,0,1,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
10,1,1,"Hey boy, solve"
10,0,1,Watch the cube to see the moves being performed.
10,0,1,Great job!
10,0,1,Choose another level or repeat this one:
10,1,1,"Hey boy, Level 3"
10,1,1,"Hey boy, Level 3"
10,0,1,Level: 3
10,0,1,"For level 3, we want the green sticker of the white-green edge to pair with the green centerpiece"
10,0,1,The moves that I'll give you will be determined by whether the white sticker of the edge piece is on the left or right face
10,0,1,To pair the green stickers perform: l
10,0,1,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
10,1,1,"Hey boy, solve"
10,0,1,Watch the cube to see the moves being performed.
10,0,1,You're doing awesome!
10,0,1,Choose another level or repeat this one:
10,1,1,"Hey boy, Level 4"
10,1,1,"Hey boy, Level 4"
10,0,1,Level: 4
10,0,1,"To complete level 4 we need both the white and green stickers of the white-green edge piece to be paired with their centerpieces, but only the white stickers are currently paired"
10,0,1,"Depending on your configuration, the moves to pair the green stickers depend on whether the white-green edge piece is on the left or right face so feel free to try this level multiple times"
10,0,1,To pair the green stickers perform the following moves: r	u	'	r	'	u
10,1,1,"Hey boy, solve "
10,0,1,Watch the cube to see the moves being performed.
10,0,1,You're doing awesome!
10,0,1,Choose another level or repeat this one:
10,1,1,"Hey boy, Level 5"
10,1,1,"Hey boy, Level 5"
10,0,1,Level: 5
10,0,1,"In level 5, our goal is to pair the white and green stickers of the white-green edge piece with their centerpieces and complete the White Cross"
10,0,1,"Right now, the green sticker is on the down face and the white piece is on the front face"
10,0,1,The following moves will teach you how to get the edge piece into place: d	r	f	'	r	'
10,1,1,"Hey boy, solve "
10,0,1,Watch the cube to see the moves being performed.
10,0,1,Nice job!
10,0,1,Choose another level or repeat this one:
10,1,1,"Hey boy, Level 6"
10,1,1,"Hey boy, level 6"
10,0,1,Level: 6
10,0,1,"In level 6, the green sticker of the white-green edge piece is on the up face and the white sticker is on the front face"
10,0,1,"To move the edge piece into place, pair the stickers with their centerpieces, and solve the white cross, you would use the following moves: f	u	'	r	u"
10,1,1,"Hey boy, solve"
10,0,1,Watch the cube to see the moves being performed.
10,0,1,Great job!
10,0,1,Choose another level or repeat this one:
10,1,1,"Hey boy, Level 7"
10,1,1,"Hey boy, level 7"
10,0,1,Level: 7
10,0,1,"For level 7, the green sticker of the white-green edge is on the up face and the white sticker is on the back face"
10,0,1,We want to pair the green sticker with the green centerpiece so we will perform the following moves: b	u	l	u	'
10,1,1,"Hey boy, solve"
10,0,1,Watch the cube to see the moves being performed.
10,0,1,You're doing awesome!
10,0,1,Choose another level or repeat this one:
10,1,1,"Hey boy, level 8"
10,0,1,Level: 8
10,0,1,"When we're finished with level 8, the white and green stickers of the white-green edge piece will be paired with their centerpieces"
10,0,1,"Right now, the green sticker is on the down face and the white sticker is on the back face"
10,0,1,"There are two different ways to handle this level, so feel free to go through it multiple times"
10,0,1,"To put the edge piece in place for this cube configuration, we can use the following moves: d	r	f	'	r	'"
10,1,1,"Hey boy, solve"
10,0,1,Watch the cube to see the moves being performed.
10,0,1,You're doing awesome!
10,0,1,Choose another level or repeat this one:
10,1,1,"Hey boy, Level 9"
10,1,1,"Hey boy, level 9"
10,0,1,Level: 9
10,0,1,"On our final level, we will pair the green sticker of the white-green edge with the green centerpiece"
10,0,1,"Currently, the green sticker is on the back face and the white sticker is on the up face"
10,0,1,We will put the edge in place by completing these moves: b	u	l	l	u	'
10,0,1,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
10,1,1,"Hey boy, solve"
10,0,1,Watch the cube to see the moves being performed.
10,0,1,Nice job!
10,0,1,Choose another level or repeat this one:
10,1,1,"Hey boy, level 3"
10,0,1,Level: 3
10,0,1,"For level 3, we want the green sticker of the white-green edge to pair with the green centerpiece"
10,0,1,The moves that I'll give you will be determined by whether the white sticker of the edge piece is on the left or right face
10,0,1,To pair the green stickers perform: l
10,0,1,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
10,1,1,"Hey boy, level 4"
10,0,1,Level: 4
10,0,1,"To complete level 4 we need both the white and green stickers of the white-green edge piece to be paired with their centerpieces, but only the white stickers are currently paired"
10,1,1,"Hey boy, level 5"
10,0,1,"Depending on your configuration, the moves to pair the green stickers depend on whether the white-green edge piece is on the left or right face so feel free to try this level multiple times"
10,0,1,To pair the green stickers perform the following moves: l	'	u	l	u	'
10,0,1,Level: 5
10,0,1,"In level 5, our goal is to pair the white and green stickers of the white-green edge piece with their centerpieces and complete the White Cross"
10,0,1,"Right now, the green sticker is on the down face and the white piece is on the front face"
10,0,1,The following moves will teach you how to get the edge piece into place: d	r	f	'	r	'
10,1,1,"Hey boy, level 6"
10,0,1,Level: 6
10,0,1,"In level 6, the green sticker of the white-green edge piece is on the up face and the white sticker is on the front face"
10,0,1,"To move the edge piece into place, pair the stickers with their centerpieces, and solve the white cross, you would use the following moves: f	u	'	r	u"
10,1,1,"Hey boy, level 7"
10,0,1,Level: 7
10,0,1,"For level 7, the green sticker of the white-green edge is on the up face and the white sticker is on the back face"
10,0,1,We want to pair the green sticker with the green centerpiece so we will perform the following moves: b	u	l	u	'
10,1,1,"Hey boy, solve"
10,0,1,Watch the cube to see the moves being performed.
10,0,1,You're learning so quickly!
10,0,1,Choose another level or repeat this one:
10,1,1,"Hey boy, levle8"
10,0,1,"Hello, welcome to ALLURE! I'm Ally and I want to teach everyone how to solve a Rubik's Cube."
10,1,1,"Hey boy, level 8"
10,0,1,Today we'll learn the different moves you need to know to solve the white cross.
10,0,1, Would you like to hear more about the white cross and how we will learn the moves?
10,0,1,Level: 8
10,0,1,"When we're finished with level 8, the white and green stickers of the white-green edge piece will be paired with their centerpieces"
10,0,1,"Right now, the green sticker is on the down face and the white sticker is on the back face"
10,0,1,"There are two different ways to handle this level, so feel free to go through it multiple times"
10,0,1,"To put the edge piece in place for this cube configuration, we can use the following moves: d	r	f	'	r	'"
10,1,1,"Hey boy, level 8"
10,1,1,"Hey boy, level 9"
10,0,1,Level: 8
10,0,1,"When we're finished with level 8, the white and green stickers of the white-green edge piece will be paired with their centerpieces"
10,0,1,"Right now, the green sticker is on the down face and the white sticker is on the back face"
10,0,1,"There are two different ways to handle this level, so feel free to go through it multiple times"
10,0,1,"To put the edge piece in place for this cube configuration, we can use the following moves: d	r	f	'	r	'"
10,0,1,Level: 9
10,0,1,"On our final level, we will pair the green sticker of the white-green edge with the green centerpiece"
10,0,1,"Currently, the green sticker is on the back face and the white sticker is on the up face"
10,0,1,We will put the edge in place by completing these moves: b	u	l	l	u	'
10,0,1,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
11,0,2,"Hello, welcome to ALLURE! I'm Ally and I want to teach everyone how to solve a Rubik's Cube."
11,0,2,Today we'll learn the different moves you need to know to solve the white cross.
11,0,2, Would you like to hear more about the white cross and how we will learn the moves?
11,1,2,"Hey girl, Yes"
11,0,2,Let's talk about the white cross!
11,0,2," First, what does the white cross even look like? On the UP face, the white cross will have the white centerpiece with the white edge pieces forming the cross. It is also important that color stickers of the white edge pieces are paired with their matching color centerpieces."
11,0,2, We can see an example of the white cross below.
11,0,2,
11,0,2,"Today, I'll teach you the moves to solve the white cross by focusing on putting the white-green edge piece in its correct place. By learning these moves for the white-green edge piece, you can apply them to the other white edge pieces and solve the white cross."
11,1,2,"Hey girl, Continue"
11,0,2,We've broken the moves you need to know into different scenarios which will gradually increase in complexity.
11,0,2," In each scenario, I'll guide you through finding the white-green edge piece and how you can move it to put it in place."
11,0,2," To see the move performed on the virtual cube, just type in 'Solve'."
11,0,2,Awesome! Go ahead and pick a scenario to start learning:
11,1,2,"Hey girl, Scenario 1"
11,0,2,Scenario: 1
11,0,2,"In scenario 1, we can see that all the color stickers of the white-color edge pieces are paired with their matching color centerpiece, but to acheive the White Cross the white stickers need to pair with the white center piece too"
11,0,2,Turn the front face until the white-green edge piece completes the White Cross.
11,0,2,Click solve whenever you are ready
11,1,2,"Hey girl, Solve"
11,0,2,Watch the cube to see the moves being performed.
11,0,2,Nice job!
11,0,2,Choose another scenario or repeat this one:
11,1,2,"Hey girl, Scenario 2"
11,0,2,Scenario: 2
11,0,2,"In scenario 2, we want the green sticker of the white-green edge to pair with the green centerpiece"
11,0,2,"Since the white sticker of the edge piece is on the down face, rotate the down face until the green stickers match."
11,0,2,"After you have performed these moves, you can use the skills you learned in Scenario 1 to put the white-green edge piece in place."
11,0,2,Click solve whenever you are ready
11,1,2,"Hey girl, Solve"
11,0,2,Watch the cube to see the moves being performed.
11,0,2,You're doing awesome!
11,0,2,Choose another scenario or repeat this one:
11,1,2,"Hey girl, Scenario 3"
11,0,2,Scenario: 3
11,0,2,"For scenario 3, we want the green sticker of the white-green edge to pair with the green centerpiece"
11,0,2,The moves that I'll give you will be determined by whether the white sticker of the edge piece is on the left or right face
11,0,2,To pair the green stickers perform: l
11,0,2,"After you have performed these moves, you can use the skills you learned in Scenario 1 to put the white-green edge piece in place."
11,0,2,Click solve whenever you are ready
11,1,2,"Hey girl, Solve"
11,0,2,Watch the cube to see the moves being performed.
11,0,2,You're learning so quickly!
11,0,2,Choose another scenario or repeat this one:
11,1,2,"Hey girl, Scenario 4"
11,0,2,Scenario: 4
11,0,2,"To complete scenario 4 we need both the white and green stickers of the white-green edge piece to be paired with their centerpieces, but only the white stickers are currently paired"
11,0,2,"Depending on your configuration, the moves to pair the green stickers depend on whether the white-green edge piece is on the left or right face so feel free to try this scenario multiple times"
11,0,2,To pair the green stickers perform the following moves: r	u	'	r	'	u
11,0,2,Click solve whenever you are ready
11,1,2,"Hey girl, Solve"
11,0,2,Watch the cube to see the moves being performed.
11,0,2,You're learning so quickly!
11,0,2,Choose another scenario or repeat this one:
11,1,2,"Hey girl, Scenario 5"
11,0,2,Scenario: 5
11,0,2,"In scenario 5, our goal is to pair the white and green stickers of the white-green edge piece with their centerpieces and complete the White Cross"
11,0,2,"Right now, the green sticker is on the down face and the white piece is on the front face"
11,0,2,The following moves will teach you how to get the edge piece into place: d	r	f	'	r	'
11,0,2,Click solve whenever you are ready
11,1,2,"Hey girl, Solve"
11,0,2,Watch the cube to see the moves being performed.
11,0,2,You're learning so quickly!
11,0,2,Choose another scenario or repeat this one:
11,1,2,"Hey girl, Scenario 6"
11,0,2,Scenario: 6
11,0,2,"In scenario 6, the green sticker of the white-green edge piece is on the up face and the white sticker is on the front face"
11,0,2,"To move the edge piece into place, pair the stickers with their centerpieces, and solve the white cross, you would use the following moves: f	u	'	r	u"
11,0,2,Click solve whenever you are ready
11,1,2,"Hey girl, Solve"
11,0,2,Watch the cube to see the moves being performed.
11,0,2,Nice job!
11,0,2,Choose another scenario or repeat this one:
11,1,2,"Hey girl, Scenario 7"
11,0,2,Scenario: 7
11,0,2,"For scenario 7, the green sticker of the white-green edge is on the up face and the white sticker is on the back face"
11,0,2,We want to pair the green sticker with the green centerpiece so we will perform the following moves: b	u	l	u	'
11,0,2,Click solve whenever you are ready
11,1,2,"Hey girl, Solve"
11,0,2,Watch the cube to see the moves being performed.
11,0,2,You'll be able to solve a Rubik's Cube in no time!
11,0,2,Choose another scenario or repeat this one:
11,1,2,"Hey girl, Scenario 8"
11,0,2,Scenario: 8
11,0,2,Scenario 8 is an extension of Scenario 5
11,0,2,"Right now, the green sticker is on the down face and the white sticker is on the back face"
11,0,2,"To align this configuration with Scenario 5, we can use the following moves: d	'	d	'"
11,0,2,"After you have performed these moves, you can use the skills you learned in Scenario 5 to put the white-green edge piece in place."
11,0,2,Click solve whenever you are ready
11,1,2,"Hey girl, Solve"
11,0,2,Watch the cube to see the moves being performed.
11,0,2,Nice job!
11,0,2,Choose another scenario or repeat this one:
11,1,2,"Hey girl, Scenario 9"
11,0,2,Scenario: 9
11,0,2,"On our final scenario, we will pair the green sticker of the white-green edge with the green centerpiece"
11,0,2,"Currently, the green sticker is on the back face and the white sticker is on the up face"
11,0,2,We will put the edge in place by completing these moves: b	u	l	l	u	'
11,0,2,"After you have performed these moves, you can use the skills you learned in Scenario 1 to put the white-green edge piece in place."
11,0,2,Click solve whenever you are ready
11,1,2,"Hey girl, Solve"
11,0,2,Watch the cube to see the moves being performed.
11,0,2,Nice job!
11,0,2,Choose another scenario or repeat this one:
11,1,2,"Hey girl, Exit"
11,0,2,Are you ready to solve the white-cross on your own?
11,1,2,"Hey girl, Yes"
11,0,2,The goal is to reach the white-cross from the given configuration.Below is one example.
11,0,2,If you're stuck at any point just let me know.
11,0,2,All the best!
11,0,2,
12,0,2,"Hello, welcome to ALLURE! I'm Ally and I want to teach everyone how to solve a Rubik's Cube."
12,0,2,Today we'll learn the different moves you need to know to solve the white cross.
12,0,2, Would you like to hear more about the white cross and how we will learn the moves?
12,1,2,"Hey girl, Yes"
12,0,2,Let's talk about the white cross!
12,0,2," First, what does the white cross even look like? On the UP face, the white cross will have the white centerpiece with the white edge pieces forming the cross. It is also important that color stickers of the white edge pieces are paired with their matching color centerpieces."
12,0,2, We can see an example of the white cross below.
12,0,2,
12,0,2,"Today, I'll teach you the moves to solve the white cross by focusing on putting the white-green edge piece in its correct place. By learning these moves for the white-green edge piece, you can apply them to the other white edge pieces and solve the white cross."
12,1,2,"Hey girl, Continue"
12,0,2,We've broken the moves you need to know into different scenarios which will gradually increase in complexity.
12,0,2," In each scenario, I'll guide you through finding the white-green edge piece and how you can move it to put it in place."
12,0,2," To see the move performed on the virtual cube, just type in 'Solve'."
12,0,2,Awesome! Go ahead and pick a scenario to start learning:
12,1,2,"Hey girl, Solve"
12,0,2,Watch the cube to see the moves being performed.
12,0,2,You're learning so quickly!
12,0,2,Choose another scenario or repeat this one:
12,1,2,"Hey girl, Scenario 1"
12,0,2,Scenario: 1
12,0,2,"In scenario 1, we can see that all the color stickers of the white-color edge pieces are paired with their matching color centerpiece, but to acheive the White Cross the white stickers need to pair with the white center piece too"
12,0,2,Turn the front face until the white-green edge piece completes the White Cross.
12,0,2,Click solve whenever you are ready
12,1,2,"Hey girl, Solve"
12,0,2,Watch the cube to see the moves being performed.
12,0,2,Great job!
12,0,2,Choose another scenario or repeat this one:
12,1,2,"Hey girl, Scenario 2"
12,0,2,Scenario: 2
12,0,2,"In scenario 2, we want the green sticker of the white-green edge to pair with the green centerpiece"
12,0,2,"Since the white sticker of the edge piece is on the down face, rotate the down face until the green stickers match."
12,0,2,"After you have performed these moves, you can use the skills you learned in Scenario 1 to put the white-green edge piece in place."
12,0,2,Click solve whenever you are ready
12,1,2,"Hey girl, Solve"
12,0,2,Watch the cube to see the moves being performed.
12,0,2,You're doing awesome!
12,0,2,Choose another scenario or repeat this one:
12,1,2,"Hey girl, Scenario 3"
12,0,2,Scenario: 3
12,0,2,"For scenario 3, we want the green sticker of the white-green edge to pair with the green centerpiece"
12,0,2,The moves that I'll give you will be determined by whether the white sticker of the edge piece is on the left or right face
12,0,2,To pair the green stickers perform: r	'
12,0,2,"After you have performed these moves, you can use the skills you learned in Scenario 1 to put the white-green edge piece in place."
12,0,2,Click solve whenever you are ready
12,1,2,"Hey girl, Solve"
12,0,2,Watch the cube to see the moves being performed.
12,0,2,Great job!
12,0,2,Choose another scenario or repeat this one:
12,1,2,"Hey girl, Scenario 4"
12,0,2,Scenario: 4
12,0,2,"To complete scenario 4 we need both the white and green stickers of the white-green edge piece to be paired with their centerpieces, but only the white stickers are currently paired"
12,0,2,"Depending on your configuration, the moves to pair the green stickers depend on whether the white-green edge piece is on the left or right face so feel free to try this scenario multiple times"
12,0,2,To pair the green stickers perform the following moves: l	'	u	l	u	'
12,0,2,Click solve whenever you are ready
12,1,2,"Hey girl, Solve"
12,0,2,Watch the cube to see the moves being performed.
12,0,2,You're doing awesome!
12,0,2,Choose another scenario or repeat this one:
12,1,2,"Hey girl, Scenario 5"
12,0,2,Scenario: 5
12,0,2,"In scenario 5, our goal is to pair the white and green stickers of the white-green edge piece with their centerpieces and complete the White Cross"
12,0,2,"Right now, the green sticker is on the down face and the white piece is on the front face"
12,0,2,The following moves will teach you how to get the edge piece into place: d	r	f	'	r	'
12,0,2,Click solve whenever you are ready
12,1,2,"Hey girl, Solve"
12,0,2,Watch the cube to see the moves being performed.
12,0,2,You'll be able to solve a Rubik's Cube in no time!
12,0,2,Choose another scenario or repeat this one:
12,1,2,"Hey girl, Scenario 6"
12,0,2,Scenario: 6
12,0,2,"In scenario 6, the green sticker of the white-green edge piece is on the up face and the white sticker is on the front face"
12,0,2,"To move the edge piece into place, pair the stickers with their centerpieces, and solve the white cross, you would use the following moves: f	u	'	r	u"
12,0,2,Click solve whenever you are ready
12,1,2,"Hey girl, Solve"
12,0,2,Watch the cube to see the moves being performed.
12,0,2,Great job!
12,0,2,Choose another scenario or repeat this one:
12,1,2,"Hey girl, Scenario 7"
12,0,2,Scenario: 7
12,0,2,"For scenario 7, the green sticker of the white-green edge is on the up face and the white sticker is on the back face"
12,0,2,We want to pair the green sticker with the green centerpiece so we will perform the following moves: b	u	l	u	'
12,0,2,Click solve whenever you are ready
12,1,2,"Hey girl, Solve"
12,0,2,Watch the cube to see the moves being performed.
12,0,2,You're learning so quickly!
12,0,2,Choose another scenario or repeat this one:
12,1,2,"Hey girl, Scenario 8"
12,0,2,Scenario: 8
12,0,2,Scenario 8 is an extension of Scenario 5
12,0,2,"Right now, the green sticker is on the down face and the white sticker is on the back face"
12,0,2,"To align this configuration with Scenario 5, we can use the following moves: d	'	d	'"
12,0,2,"After you have performed these moves, you can use the skills you learned in Scenario 5 to put the white-green edge piece in place."
12,0,2,Click solve whenever you are ready
12,1,2,"Hey girl, Solve"
12,0,2,Watch the cube to see the moves being performed.
12,0,2,You're doing awesome!
12,0,2,Choose another scenario or repeat this one:
12,1,2,"Hey girl, Scenario 9"
12,0,2,Scenario: 9
12,0,2,"On our final scenario, we will pair the green sticker of the white-green edge with the green centerpiece"
12,0,2,"Currently, the green sticker is on the back face and the white sticker is on the up face"
12,0,2,We will put the edge in place by completing these moves: b	u	l	l	u	'
12,0,2,"After you have performed these moves, you can use the skills you learned in Scenario 1 to put the white-green edge piece in place."
12,0,2,Click solve whenever you are ready
12,1,2,"Hey girl, Solve"
12,0,2,Watch the cube to see the moves being performed.
12,0,2,Great job!
12,0,2,Choose another scenario or repeat this one:
12,1,2,"Hey girl, Exit"
12,0,2,Are you ready to solve the white-cross on your own?
12,1,2,"Hey girl, Yes"
12,0,2,The goal is to reach the white-cross from the given configuration.Below is one example.
12,0,2,If you're stuck at any point just let me know.
12,0,2,All the best!
12,0,2,
12,1,2,"Hey girl, I'm stuck"
12,0,2,Are you stuck?
12,1,2,"Hey girl, Yes"
12,0,2,The goal is to reach the white-cross from the given configuration.Below is one example.
12,0,2,If you're stuck at any point just let me know.
12,0,2,All the best!
12,0,2,
12,1,2,"Hey girl, I'm stuck"
12,0,2,Are you stuck?
12,1,2,"Hey girl, Yes"
12,0,2,The goal is to reach the white-cross from the given configuration.Below is one example.
12,0,2,If you're stuck at any point just let me know.
12,0,2,All the best!
12,0,2,
13,0,2,"Hello, welcome to ALLURE! I'm Ally and I want to teach everyone how to solve a Rubik's Cube."
13,0,2,Today we'll learn the different moves you need to know to solve the white cross.
13,0,2, Would you like to hear more about the white cross and how we will learn the moves?
13,1,2,"Hey girl, scenario 1"
13,0,2,Scenario: 1
13,0,2,"In scenario 1, we can see that all the color stickers of the white-color edge pieces are paired with their matching color centerpiece, but to acheive the White Cross the white stickers need to pair with the white center piece too"
13,0,2,Turn the front face until the white-green edge piece completes the White Cross.
13,0,2,Click solve whenever you are ready
13,1,2,"Hey girl, Solve"
13,0,2,Watch the cube to see the moves being performed.
13,0,2,You're doing awesome!
13,0,2,Choose another scenario or repeat this one:
13,1,2,"Hey girl, Scenario 2"
13,0,2,Scenario: 2
13,0,2,"In scenario 2, we want the green sticker of the white-green edge to pair with the green centerpiece"
13,0,2,"Since the white sticker of the edge piece is on the down face, rotate the down face until the green stickers match."
13,0,2,"After you have performed these moves, you can use the skills you learned in Scenario 1 to put the white-green edge piece in place."
13,0,2,Click solve whenever you are ready
13,1,2,"Hey girl, Solve"
13,0,2,Watch the cube to see the moves being performed.
13,0,2,Nice job!
13,0,2,Choose another scenario or repeat this one:
13,1,2,"Hey girl, Scenario 3"
13,0,2,Scenario: 3
13,0,2,"For scenario 3, we want the green sticker of the white-green edge to pair with the green centerpiece"
13,0,2,The moves that I'll give you will be determined by whether the white sticker of the edge piece is on the left or right face
13,0,2,To pair the green stickers perform: r	'
13,0,2,"After you have performed these moves, you can use the skills you learned in Scenario 1 to put the white-green edge piece in place."
13,0,2,Click solve whenever you are ready
13,1,2,"Hey girl, Solve"
13,0,2,Watch the cube to see the moves being performed.
13,0,2,Nice job!
13,0,2,Choose another scenario or repeat this one:
13,1,2,"Hey girl, Scenario 4"
13,0,2,Scenario: 4
13,0,2,"To complete scenario 4 we need both the white and green stickers of the white-green edge piece to be paired with their centerpieces, but only the white stickers are currently paired"
13,0,2,"Depending on your configuration, the moves to pair the green stickers depend on whether the white-green edge piece is on the left or right face so feel free to try this scenario multiple times"
13,0,2,To pair the green stickers perform the following moves: r	u	'	r	'	u
13,0,2,Click solve whenever you are ready
13,1,2,"Hey girl, Solve"
13,0,2,Watch the cube to see the moves being performed.
13,0,2,Great job!
13,0,2,Choose another scenario or repeat this one:
13,1,2,"Hey girl, Scenario 5"
13,0,2,Scenario: 5
13,0,2,"In scenario 5, our goal is to pair the white and green stickers of the white-green edge piece with their centerpieces and complete the White Cross"
13,0,2,"Right now, the green sticker is on the down face and the white piece is on the front face"
13,0,2,The following moves will teach you how to get the edge piece into place: d	r	f	'	r	'
13,0,2,Click solve whenever you are ready
13,1,2,"Hey girl, Solve"
13,0,2,Watch the cube to see the moves being performed.
13,0,2,You're doing awesome!
13,0,2,Choose another scenario or repeat this one:
13,1,2,"Hey girl, Scenario 6"
13,0,2,Scenario: 6
13,0,2,"In scenario 6, the green sticker of the white-green edge piece is on the up face and the white sticker is on the front face"
13,0,2,"To move the edge piece into place, pair the stickers with their centerpieces, and solve the white cross, you would use the following moves: f	u	'	r	u"
13,0,2,Click solve whenever you are ready
13,1,2,"Hey girl, Solve"
13,0,2,Watch the cube to see the moves being performed.
13,0,2,You're learning so quickly!
13,0,2,Choose another scenario or repeat this one:
13,1,2,"Hey girl, Scenario 7"
13,0,2,Scenario: 7
13,0,2,"For scenario 7, the green sticker of the white-green edge is on the up face and the white sticker is on the back face"
13,0,2,We want to pair the green sticker with the green centerpiece so we will perform the following moves: b	u	l	u	'
13,0,2,Click solve whenever you are ready
13,1,2,"Hey girl, Solve"
13,0,2,Watch the cube to see the moves being performed.
13,0,2,You'll be able to solve a Rubik's Cube in no time!
13,0,2,Choose another scenario or repeat this one:
13,1,2,"Hey girl, Scenario 8"
